location_name,top_category,latitude,longitude
The Guidance Center Of Westchester Inc,Child Day Care Services,40.911232,-73.780825
CVS,Health and Personal Care Stores,40.900978,-73.79179
Befit Supplements,Health and Personal Care Stores,40.910502,-73.781698
Tejeda Deli Grocery,Restaurants and Other Eating Places,40.909342,-73.796066
John's Ravioli,Grocery Stores,40.90233,-73.789629
Heritage Auto School,Used Merchandise Stores,40.911172,-73.780961
Sonny Orza Bread Factory,Bakeries and Tortilla Manufacturing,40.908658,-73.788049
McKiernan's Lawton Street Tavern,Restaurants and Other Eating Places,40.910549,-73.782395
Riordan Timothy G,Used Merchandise Stores,40.905874,-73.789938
The Nurtury Montessori School,Child Day Care Services,40.94082,-73.794602
Yum Ice Cream&Bubble Tea,Restaurants and Other Eating Places,40.910647,-73.780982
Touche Moi Massage of New Rochelle,Personal Care Services,40.911861,-73.782424
U-Haul,Automotive Equipment Rental and Leasing,40.90631,-73.794056
Hudson Park,Museums Historical Sites and Similar Institutions,40.907594,-73.769103
San Yama Bushi Judo & Ju Jutsu School,Other Amusement and Recreation Industries,40.906159,-73.785268
Taqueria San Antonio,Restaurants and Other Eating Places,40.909002,-73.795798
North Avenue Getty,Gasoline Stations,40.915553,-73.784642
1 Of 1 Nyc,Clothing Stores,40.90827,-73.78298
Visionique Family Eye Care,Health and Personal Care Stores,40.913316,-73.789463
Between Ages Adult Social Center,Other Miscellaneous Store Retailers,40.913514,-73.786075
The Gnarly Vine Wine Bar,Restaurants and Other Eating Places,40.909018,-73.781684
Hand Crafted Services,Restaurants and Other Eating Places,40.907309,-73.78256
NEW ROCHELLE CHEVROLET,Automobile Dealers,40.913714,-73.774379
Nail City One,Personal Care Services,40.909369,-73.781271
Sutton Park Center For Nursing And Rehabilitation,Nursing Care Facilities (Skilled Nursing Facilities),40.914652,-73.78617
The Nook Eatery,Restaurants and Other Eating Places,40.915078,-73.77223
Uncle Louie G's Italian Ice & Ice Cream,Restaurants and Other Eating Places,40.911084,-73.781098
A Cut Above Color Group,Personal Care Services,40.948591,-73.792334
Moringa Revealed,Other Ambulatory Health Care Services,40.912363,-73.782461
AvadeanLewis com LLC,Other Amusement and Recreation Industries,40.913491,-73.786066
GENESIS OF NEW ROCHELLE,Automobile Dealers,40.917621,-73.768979
Presbyterian Church of New Rochelle,Religious Organizations,40.90481,-73.785143
New Beginnings,"Museums, Historical Sites, and Similar Institutions",40.916345,-73.784495
New Natural Nail,Personal Care Services,40.908952,-73.780997
Costco Wholesale Corp.,General Merchandise Stores,40.89605,-73.794913
StarLight Beauty Salon,Personal Care Services,40.948584,-73.792336
Center for Montessori Education NY,Child Day Care Services,40.913925,-73.77774
Joserg Pizza,Restaurants and Other Eating Places,40.907498,-73.784335
Fred's Beauty Salon,Personal Care Services,40.908581,-73.782904
Goodwill Industries,Used Merchandise Stores,40.914715,-73.778698
Westchester Jewelers & Pawnbrokers,Used Merchandise Stores,40.91009,-73.780649
Hugeonot Park,Museums Historical Sites and Similar Institutions,40.929659,-73.790595
La Tapatia Deli,Restaurants and Other Eating Places,40.909825,-73.789578
Escape Latino,Restaurants and Other Eating Places,40.899091,-73.798457
Dollar Tree,General Merchandise Stores,40.91718,-73.785161
Bella Beauty Supply,Personal Care Services,40.914772,-73.785041
Lief Erickson Park,Museums Historical Sites and Similar Institutions,40.906514,-73.773377
Dudley's Parkview Restaurant,Restaurants and Other Eating Places,40.907902,-73.770769
Sweet Potatoes Restaurant,Restaurants and Other Eating Places,40.9157,-73.784826
G Soul,Clothing Stores,40.906335,-73.789434
Family Christian Center,Religious Organizations,40.90656,-73.784462
Montefiore New Rochelle Hospital,General Medical and Surgical Hospitals,40.912994,-73.787489
Dragon Garden Chinese Rest,Restaurants and Other Eating Places,40.908187,-73.779697
Maestro's,Restaurants and Other Eating Places,40.946987,-73.795477
El Trigal,Restaurants and Other Eating Places,40.909303,-73.794035
Wine Bazaar,"Beer, Wine, and Liquor Stores",40.922329,-73.773737
Chugger's,Restaurants and Other Eating Places,40.910602,-73.781815
Raymond Opticians,Health and Personal Care Stores,40.908627,-73.782488
Sage Cafe Market More,Restaurants and Other Eating Places,40.925276,-73.788733
Magic Cuts For Kids,Personal Care Services,40.916675,-73.769662
Billy Budd's Pub,Restaurants and Other Eating Places,40.888436,-73.790023
The Masters Hand Christian Fellowship,Child Day Care Services,40.907022,-73.779481
Liberty Montessori School International,Child Day Care Services,40.930359,-73.784619
Going to the Dawgs,Other Personal Services,40.90286,-73.790339
Alex' Barbering and Hairstyling,Personal Care Services,40.905235,-73.774734
Dunkin',Restaurants and Other Eating Places,40.918109,-73.767661
Aztec Sports,Clothing Stores,40.914206,-73.784641
Red Lotus Thai Restaurant,Restaurants and Other Eating Places,40.915112,-73.772032
The Loop,Clothing Stores,40.91007,-73.780194
Jinny's Nails,Personal Care Services,40.914418,-73.793826
Lutheran Church of St Luke,Religious Organizations,40.92716,-73.794152
Total Image Hair Salon,Personal Care Services,40.898802,-73.798928
Goat Printing,Sporting Goods Hobby and Musical Instrument Stores,40.906208,-73.784788
Trackless Hair Boutique,Personal Care Services,40.915467,-73.785223
Willow Towers,Home Health Care Services,40.898234,-73.778647
Authentic Cafe,Restaurants and Other Eating Places,40.911062,-73.779645
Crown Trophy,Other Miscellaneous Store Retailers,40.914338,-73.77365
Wallauer Paint & Design,Building Material and Supplies Dealers,40.947619,-73.795357
Bmk Stationery & Luncheonette,Restaurants and Other Eating Places,40.904223,-73.788519
El Sabor Latino New Rochelle,Restaurants and Other Eating Places,40.911462,-73.777818
Ionian Grill & Cafe,Restaurants and Other Eating Places,40.92238,-73.787862
Coromandel Cuisine of India,Restaurants and Other Eating Places,40.908939,-73.783707
Fordham Wigs Of Westchester,Health and Personal Care Stores,40.911792,-73.782359
The Iron Pizza Kitchen,Restaurants and Other Eating Places,40.924142,-73.788091
New Rochelle Racquet Club,Museums Historical Sites and Similar Institutions,40.917787,-73.776966
The Home Depot,Building Material and Supplies Dealers,40.898974,-73.792708
Cara Nail,Personal Care Services,40.895743,-73.778833
Anna & Jacks Treehouse,Child Day Care Services,40.906026,-73.782417
Got Thyme,Restaurants and Other Eating Places,40.945872,-73.795911
Wykagyl Country Club,Other Amusement and Recreation Industries,40.947332,-73.78761
New Rochelle Toyota,Automobile Dealers,40.914944,-73.778533
Dunkin',Restaurants and Other Eating Places,40.90666,-73.777612
Dubrovnik Restaurant,Restaurants and Other Eating Places,40.903603,-73.789156
Ward Acres Park,Museums Historical Sites and Similar Institutions,40.958586,-73.781673
Green Valley Restaurant,Restaurants and Other Eating Places,40.92834,-73.772389
Starbucks,Restaurants and Other Eating Places,40.926658,-73.789393
Mangoville,Restaurants and Other Eating Places,40.907533,-73.779345
Dunia Ghabour Brow Design,Personal Care Services,40.911927,-73.782219
Marshalls,Clothing Stores,40.922992,-73.772579
V P Designs,Furniture Stores,40.904889,-73.786924
Mini's Latin Fusion,Restaurants and Other Eating Places,40.914868,-73.772444
Hair Factor,Personal Care Services,40.946646,-73.79541
Steiner Sports Marketing,Sporting Goods Hobbyand Musical Instrument Stores,40.913402,-73.779434
C J Cullen's Tavern,Other Amusement and Recreation Industries,40.906503,-73.773893
U Haul Moving & Storage of New Rochelle,Automotive Equipment Rental and Leasing,40.906196,-73.793573
Terranova Brick Oven Pizzeria Restaurant,Restaurants and Other Eating Places,40.905215,-73.774767
The Taquito,Restaurants and Other Eating Places,40.922116,-73.787866
Lincoln Park,Museums Historical Sites and Similar Institutions,40.916325,-73.789589
Sun Nail & Spa,Personal Care Services,40.946798,-73.794415
Paparazzi Ready NY,Clothing Stores,40.907746,-73.779233
Center Food Mart,Gasoline Stations,40.910553,-73.792299
New York Fitness Professionals,Other Amusement and Recreation Industries,40.913336,-73.786075
Dunkin',Restaurants and Other Eating Places,40.947431,-73.795276
West Harbor Yacht Svce,Other Motor Vehicle Dealers,40.889146,-73.785253
Anshe Sholom Synagogue,Religious Organizations,40.905263,-73.776998
Silkie's Saloon,Restaurants and Other Eating Places,40.909822,-73.779781
Main Street Deli,Restaurants and Other Eating Places,40.903411,-73.789404
Fratelli Ristorante,Restaurants and Other Eating Places,40.914913,-73.772438
No Limit Home Care Agency,Home Health Care Services,40.907757,-73.779269
Davenport Park,Museums Historical Sites and Similar Institutions,40.896191,-73.771409
Synergy Laser,Personal Care Services,40.908436,-73.782783
PizzaCo,Restaurants and Other Eating Places,40.927372,-73.789724
New Rochelle Diner,Restaurants and Other Eating Places,40.900896,-73.793034
Uniquepos,Electronics and Appliance Stores,40.920158,-73.764728
Hynes Athletic Center,Spectator Sports,40.927105,-73.785726
La Fattoria,Restaurants and Other Eating Places,40.919362,-73.766584
Exotic Nail 4 You,Personal Care Services,40.908936,-73.78186
Humble Pie Specialty Cakes,Bakeries and Tortilla Manufacturing,40.914398,-73.773268
Educational Tools 'N Toys,Sporting Goods Hobby and Musical Instrument Stores,40.907013,-73.784086
Janeth's Salon,Personal Care Services,40.910512,-73.78254
Little Blessings Child Development Center,Child Day Care Services,40.921091,-73.773654
Alvin & Friends,Restaurants and Other Eating Places,40.908828,-73.782625
Juliano's Caterers,Restaurants and Other Eating Places,40.904149,-73.787868
St Catherine AME Zion Church,Religious Organizations,40.917959,-73.787016
Robeks Juice,Restaurants and Other Eating Places,40.948484,-73.792555
Metapan Restaurant,Restaurants and Other Eating Places,40.914337,-73.794479
Young Israel Of New Rochelle,Religious Organizations,40.941366,-73.793756
Virtual Montessori,Child Day Care Services,40.908473,-73.783251
Liebmans,Clothing Stores,40.908539,-73.781627
Bethesda Baptist Church of New Rochelle,Religious Organizations,40.917397,-73.789523
Chris Mongiello and The Rock Academy,Sporting Goods Hobby and Musical Instrument Stores,40.906858,-73.783118
Hudson Park and Beach,Museums Historical Sites and Similar Institutions,40.906054,-73.773669
Tailgate Sport Bar & Restaurant,Restaurants and Other Eating Places,40.914307,-73.773762
MAZDA OF NEW ROCHELLE,Automobile Dealers,40.917116,-73.769414
The Vivid Touch,Personal Care Services,40.948755,-73.792056
Hudson Country School Inc,Child Day Care Services,40.954118,-73.783298
Cosi,Restaurants and Other Eating Places,40.948814,-73.792127
Abba Antiques & Art Gallery,Used Merchandise Stores,40.889781,-73.788598
Shiloh Baptist Church,Religious Organizations,40.916717,-73.794566
Blooming Nail & Spa,Personal Care Services,40.897204,-73.77764
Subway,Restaurants and Other Eating Places,40.907438,-73.784166
WholesalePhoneAccessories,Electronics and Appliance Stores,40.913926,-73.77784
Marine Supply & Service,Other Motor Vehicle Dealers,40.902212,-73.791997
Kiku Sushi,Restaurants and Other Eating Places,40.896286,-73.778262
Downtown Gold & Jewelry Pawn,Used Merchandise Stores,40.914308,-73.784178
Jolo's Kitchen,Restaurants and Other Eating Places,40.916236,-73.785307
Carvel,Restaurants and Other Eating Places,40.946731,-73.794523
Regal Entertainment Group,Motion Picture and Video Industries,40.911935,-73.779552
Holy Family Church,Religious Organizations,40.923778,-73.791071
Rainbow Custom Apparel,Sporting Goods Hobby and Musical Instrument Stores,40.909457,-73.791721
Quinn Tessential Wine & Spirits,Liquor Stores,40.914575,-73.773132
New Roc,Personal Care Services,40.905246,-73.77475
Pizza Centre,Restaurants and Other Eating Places,40.897095,-73.777714
Bespoke Barber Shop,Personal Care Services,40.916423,-73.784716
Salsa Y Brasa Restaurant,Restaurants and Other Eating Places,40.906201,-73.784839
North End Tavern,Restaurants and Other Eating Places,40.946454,-73.795273
Pedro Sanchez Cycling,Sporting Goods Hobby and Musical Instrument Stores,40.901488,-73.788189
Arteaseta Salon,Health and Personal Care Stores,40.946466,-73.79522
Rinconcito Luncheonette,Restaurants and Other Eating Places,40.911709,-73.77759
Titus Mill,Museums Historical Sites and Similar Institutions,40.900766,-73.774931
Dunkin',Restaurants and Other Eating Places,40.92372,-73.788003
Quick Stop Caribbean American Cuisine,Restaurants and Other Eating Places,40.910841,-73.778069
Yudi's Beauty Salon,Personal Care Services,40.906354,-73.785032
Maciel's Barbershop,Personal Care Services,40.910157,-73.789567
Encore Esports,Book Stores and News Dealers,40.907689,-73.782727
A Little Nibble,Restaurants and Other Eating Places,40.902061,-73.78919
Eden French Speaking Seventh Day Adventist Church,Religious Organizations,40.909662,-73.790969
Best In Show Dog Training,Other Personal Services,40.935689,-73.770179
Modern Paint & Hardware,Building Material and Supplies Dealers,40.90851,-73.784443
Tropical Lights Tanning Salon,Personal Care Services,40.926851,-73.789306
Don Coqui,Restaurants and Other Eating Places,40.916968,-73.780684
Town Pizza House Restaurant,Restaurants and Other Eating Places,40.910559,-73.781142
Loupino's Delicatessen,Restaurants and Other Eating Places,40.906655,-73.77603
Subway,Restaurants and Other Eating Places,40.923572,-73.787923
JayWay Travel,Travel Arrangement and Reservation Services,40.888461,-73.790515
Sidney Frank Importing Co,"Beer, Wine, and Liquor Stores",40.914422,-73.779598
Caribbean Jerk & Juices,Restaurants and Other Eating Places,40.915476,-73.771565
The Redeemed Christian Church of God,Religious Organizations,40.914388,-73.785016
Toriano's Pizzeria,Restaurants and Other Eating Places,40.90873,-73.782468
Bezer Holiness Church,Religious Organizations,40.906991,-73.785872
Batting Cages USA,Sporting Goods Hobby and Musical Instrument Stores,40.906854,-73.788646
Ortho Rite,Home Health Care Services,40.929102,-73.769215
New Roc Deli,Restaurants and Other Eating Places,40.910372,-73.78103
Lily Nail Spa,Personal Care Services,40.920478,-73.765205
Big Top,Jewelry Luggage and Leather Goods Stores,40.947355,-73.795281
Berta's Deli & Grocery,Restaurants and Other Eating Places,40.914632,-73.78439
Shell Oil,Gasoline Stations,40.896406,-73.778388
Sorelle's Pizza,Restaurants and Other Eating Places,40.908517,-73.779359
La Flor De Michoan,Restaurants and Other Eating Places,40.9096,-73.794224
United Gourmet Deli,Restaurants and Other Eating Places,40.915522,-73.785105
El Jalisco,Restaurants and Other Eating Places,40.909456,-73.794908
Metro PCS Authorized Dealer,Electronics and Appliance Stores,40.915161,-73.785162
Gulf Oil,Gasoline Stations,40.90625,-73.785996
Scarsdale Florist,Florists,40.909447,-73.783684
Patrias Restaurant,Gasoline Stations,40.909162,-73.781632
Krave,Restaurants and Other Eating Places,40.907919,-73.782241
CrossFit,Other Amusement and Recreation Industries,40.928102,-73.771654
El Gran Rodeo,Restaurants and Other Eating Places,40.915256,-73.785225
Beanberry's Cafe & Yogurt Bar,Traveler Accommodation,40.910316,-73.783565
Main Street Deli &amp Grocery,Grocery Stores,40.914617,-73.772716
Simplee Beautiful,Personal Care Services,40.948568,-73.792373
Atit Thai Restaurant,Restaurants and Other Eating Places,40.907375,-73.779157
Buffalo Wild Wings,Restaurants and Other Eating Places,40.911321,-73.780296
Caridad & Louie's Restaurant,Restaurants and Other Eating Places,40.911036,-73.781536
Westcop Childrens Center For Learning,Child Day Care Services,40.917344,-73.790089
Neptune Park,Museums Historical Sites and Similar Institutions,40.891214,-73.782272
Metro Pizza & Pasta,Restaurants and Other Eating Places,40.914565,-73.784396
My Wild Child Nature School,Child Day Care Services,40.957588,-73.783575
SuggarPlums,Restaurants and Other Eating Places,40.920373,-73.787212
Harbor One,Florists,40.896648,-73.78553
Weekday Nursery School United Meth Church,Child Day Care Services,40.942827,-73.795159
Juicy Chicken Peruvian Rotisserie Bar & Grill,Restaurants and Other Eating Places,40.908344,-73.78312
Five Islands Park,Museums Historical Sites and Similar Institutions,40.91374,-73.765344
16 Handles,Restaurants and Other Eating Places,40.94871,-73.792177
Carvel,Restaurants and Other Eating Places,40.923636,-73.787921
Cohen I B & Sons,Clothing Stores,40.908468,-73.782544
Phenix Salon Suites,Personal Care Services,40.948762,-73.792064
Salon Seventy Six,Personal Care Services,40.906175,-73.777867
B & A Barbershop,Personal Care Services,40.915096,-73.772259
Chili Dog Restaurant,Restaurants and Other Eating Places,40.912773,-73.783124
Mobil,Gasoline Stations,40.924143,-73.787496
Budget Rent A Car,Automotive Equipment Rental and Leasing,40.911954,-73.784415
Stop & Shop,Grocery Stores,40.922042,-73.774016
Pinebrook Park Ward Drive,Museums Historical Sites and Similar Institutions,40.963599,-73.779867
Radisson,Traveler Accommodation,40.913966,-73.777882
AZ Sewers &amp Drain Services,Building Material and Supplies Dealers,40.923103,-73.788024
CVS,Health and Personal Care Stores,40.913317,-73.775383
Pretty Nail's Salon,Personal Care Services,40.905892,-73.785707
The Avenue Deli Cafe,Restaurants and Other Eating Places,40.925596,-73.788799
New Rochelle Deli,Restaurants and Other Eating Places,40.909396,-73.780569
Zach Alexander,Health and Personal Care Stores,40.910501,-73.78377
The Learning Experience,Child Day Care Services,40.91346,-73.781179
Mikvah of New Rochelle,Religious Organizations,40.943929,-73.795499
J F Relax,Personal Care Services,40.906941,-73.78486
CrossFit,Other Amusement and Recreation Industries,40.919464,-73.787854
CVS,Health and Personal Care Stores,40.910194,-73.781438
Sherwin-Williams,Building Material and Supplies Dealers,40.921929,-73.772559
Heisler Pastry,Bakeries and Tortilla Manufacturing,40.946895,-73.795437
Habitat for Humanity ReStore,Used Merchandise Stores,40.90535,-73.787592
Backyard Pub,Restaurants and Other Eating Places,40.909982,-73.780452
Emanuel A M E Church,Religious Organizations,40.930089,-73.767382
Colombian House,Restaurants and Other Eating Places,40.907146,-73.784632
Campus USA,Restaurants and Other Eating Places,40.924127,-73.788058
Aspirations Cafe,Restaurants and Other Eating Places,40.910751,-73.778174
Alef Bet Preschool,Child Day Care Services,40.943968,-73.795506
Russell Cellular,Electronics and Appliance Stores,40.915426,-73.771666
GNC (General Nutrition Centers),Health and Personal Care Stores,40.909238,-73.780508
Flowers by Sutton,Florists,40.909699,-73.783551
GameStop,Sporting Goods Hobby and Musical Instrument Stores,40.910815,-73.779863
El Sabor De Mi Tierra Restaurant,Restaurants and Other Eating Places,40.908458,-73.784428
D'Chef Restaurants,Restaurants and Other Eating Places,40.914763,-73.79464
Station Cafe,Restaurants and Other Eating Places,40.911468,-73.784169
County Beverages,Liquor Stores,40.905236,-73.788822
D & D Wine And Liquors,Liquor Stores,40.897432,-73.777507
Sears Home Services,Department Stores,40.92816,-73.771486
ConocoPhillips,Gasoline Stations,40.904438,-73.787692
Peking Restaurant,Restaurants and Other Eating Places,40.909438,-73.795115
Love Music,Other Miscellaneous Store Retailers,40.914048,-73.784529
Holy Family Ccd,Religious Organizations,40.924214,-73.791358
Davenport Club,Traveler Accommodation,40.897854,-73.772859
Red Mango,Restaurants and Other Eating Places,40.896496,-73.778409
The Beer Necessities,"Beer, Wine, and Liquor Stores",40.947362,-73.795306
Aventura Deli & Grocery,Grocery Stores,40.914126,-73.794404
Ai Vinyl Graphics & Mobile Electronics,Electronics and Appliance Stores,40.907619,-73.785424
North End Fitness & Training,Other Amusement and Recreation Industries,40.946246,-73.795153
Feeney Park,Museums Historical Sites and Similar Institutions,40.911255,-73.799892
Texas Chicken &amp Burgers,Restaurants and Other Eating Places,40.909619,-73.780795
ABTsolute Training Systems,Other Amusement and Recreation Industries,40.928196,-73.771788
Talner Fine Jewelry and Giftware,Jewelry Luggage and Leather Goods Stores,40.90757,-73.783913
Baskin Robbins,Restaurants and Other Eating Places,40.923725,-73.787991
M&amp M Deli Cafe,Restaurants and Other Eating Places,40.908387,-73.781828
Lowell Shelton Salon & Beauty Bar,Personal Care Services,40.904757,-73.788208
First Holiness Church,Religious Organizations,40.918195,-73.786495
Mike's Deli & Cafe,Restaurants and Other Eating Places,40.898439,-73.790603
Renu Beauty,Personal Care Services,40.908428,-73.783179
Schaffer Extended Care Center,Nursing Care Facilities (Skilled Nursing Facilities),40.91287,-73.78755
Aqua Play Pool & Spa,Miscellaneous Durable Goods Merchant Wholesalers,40.902802,-73.789321
French Speaking Baptist Church,Other Amusement and Recreation Industries,40.908355,-73.781373
Cannone's Pizza,Restaurants and Other Eating Places,40.924143,-73.78808
Restaurant Tecalitlan,Restaurants and Other Eating Places,40.910111,-73.79007
The Green House Smoke Shop,Other Miscellaneous Store Retailers,40.907791,-73.779252
Cardillo Pools & Spas,Sporting Goods Hobby and Musical Instrument Stores,40.925,-73.791289
Las Palmas Restaurant,Restaurants and Other Eating Places,40.908305,-73.78178
New Roc Foods,Grocery Stores,40.905759,-73.788683
St Paul's F B H Church,Religious Organizations,40.91651,-73.790781
D'bay Cafe,Restaurants and Other Eating Places,40.914222,-73.78409
T & R Jewelers,Jewelry Luggage and Leather Goods Stores,40.907784,-73.783675
Alfredo's Pizza Cafe,Restaurants and Other Eating Places,40.920678,-73.787406
Beryl M Winston LMT,Personal Care Services,40.948573,-73.792343
Boys & Girls' Club Of New Rochelle Inc,Child Day Care Services,40.974001,-73.78533
Traffic Stop at Rib King,Restaurants and Other Eating Places,40.918298,-73.786596
Toy Discount Center,Sporting Goods Hobby and Musical Instrument Stores,40.909142,-73.780357
The Tai Chi School,Other Amusement and Recreation Industries,40.92979,-73.776346
Sound Shore Pharmacy Outpatient,Health and Personal Care Stores,40.912838,-73.787537
Smokehouse Tailgate Grill,Restaurants and Other Eating Places,40.922553,-73.788335
Alleyway Boutique,Clothing Stores,40.946789,-73.795194
Pinkberry,Restaurants and Other Eating Places,40.911427,-73.779172
Boys And Girls Club Of New Rochelle Ward Elem School,Child Day Care Services,40.955935,-73.783643
Little Mexican Cafe,Restaurants and Other Eating Places,40.907229,-73.784473
Pine Brook Fitness,Other Amusement and Recreation Industries,40.91778,-73.776996
Fromm Tennis,Other Amusement and Recreation Industries,40.935136,-73.769616
Applied Behavioral Interventions,Child Day Care Services,40.909426,-73.779948
North Ave,Museums Historical Sites and Similar Institutions,40.933922,-73.791215
La Esquina Salvadorena,Restaurants and Other Eating Places,40.908396,-73.78268
Portuguese Community Center NR,Museums Historical Sites and Similar Institutions,40.910881,-73.79641
Ashley Furniture HomeStore,Furniture Stores,40.897453,-73.79589
Airohub,Travel Arrangement and Reservation Services,40.913944,-73.777795
Sports Clubs Network,Other Amusement and Recreation Industries,40.912708,-73.781644
Trinity Cooperative Nursry Schl,Child Day Care Services,40.909516,-73.784533
The Wooden Spoon,Restaurants and Other Eating Places,40.908529,-73.783317
Creative Learning Center,Child Day Care Services,40.911248,-73.780811
Fresh Taco,Restaurants and Other Eating Places,40.905103,-73.787691
CITGO,Gasoline Stations,40.91225,-73.775155
Homebrew Emporium,"Beer, Wine, and Liquor Stores",40.920669,-73.787402
AJ's Burgers,Restaurants and Other Eating Places,40.920594,-73.787241
Mikey Dubb's Frozen Custard,Restaurants and Other Eating Places,40.945859,-73.795933
Mama Francesca,Restaurants and Other Eating Places,40.895919,-73.778669
Westchester Yoga Arts,Other Amusement and Recreation Industries,40.910643,-73.782427
New Millennium Driving School,Used Merchandise Stores,40.907305,-73.784255
Crown Fried Chicken,Restaurants and Other Eating Places,40.914721,-73.785029
Lucia's Nail Salon,Personal Care Services,40.906075,-73.785414
Cotija Taco Shop,Restaurants and Other Eating Places,40.909347,-73.794159
Rainbow Fish Market,Specialty Food Stores,40.909171,-73.780717
Splendid Diner,Restaurants and Other Eating Places,40.911233,-73.780807
The Mexican Corner Restaurant,Restaurants and Other Eating Places,40.909039,-73.781587
Boys & Girls Club Of New Rochelle,Child Day Care Services,40.903076,-73.775221
Sakana Japanese Cuisine,Restaurants and Other Eating Places,40.946022,-73.795091
Posto 22,Restaurants and Other Eating Places,40.908681,-73.783499
NISSAN OF NEW ROCHELLE,Automobile Dealers,40.919336,-73.776984
Tropicana Discotech Night Club,Restaurants and Other Eating Places,40.917433,-73.785833
